# File extracted and modified from Anstee_newFe2_newCr2.dat (Turbospectrum)  		TM 2014-05-20
# specifically for ionized species:
#     2 lines of BE II
#     2 lines of MG II
#     5 lines of CA II
#     5 lines of SR II
#     5 lines of BA II
# 24188 lines of FE II
# 13165 lines of CR II
# New FE 2 line data 2005-02-07: BArklem P.S., Aspelund-Johansson J. 2005, A&A 435, 373 (astro-ph/0502098)
# New CR 2 line data 2008-02-26: BArklem P.S., private communication 
#pec     Wavel       Elow         Eupp            J      Sigma    Alpha Log(Gamma/N)
24 CR 2  2632.544 105423.320     67448.570    5.5  4.5   581.00   0.272  -7.375
24 CR 2  2632.735 105365.500     67393.508    4.5  3.5   579.00   0.275  -7.377
24 CR 2  2632.791  39742.090     77713.281    2.5  1.5   228.00   0.246  -7.776
24 CR 2  2632.954 105337.969     67369.141    5.5  5.5   579.00   0.270  -7.377
24 CR 2  2633.482  32355.680     70316.898    3.5  2.5   220.00   0.237  -7.791
24 CR 2  2633.516  87453.500     49492.770    0.5  0.5   392.00   0.282  -7.548
24 CR 2  2633.540  52297.809     90258.203    3.5  2.5   283.00   0.264  -7.685
24 CR 2  2633.572  87666.258     49706.328    1.5  2.5   393.00   0.283  -7.547
24 CR 2  2634.189  31219.350     69170.391    4.5  5.5   185.00   0.227  -7.865
24 CR 2  2634.246  87514.820     49564.602    2.5  1.5   391.00   0.284  -7.549
24 CR 2  2634.473 103627.023     65680.078    4.5  4.5   518.00   0.217  -7.415
24 CR 2  2634.489  31531.240     69477.953    1.5  2.5   235.00   0.242  -7.762
24 CR 2  2634.790  89885.078     51942.699    3.5  4.5   421.00   0.278  -7.516
24 CR 2  2634.800  87588.000     49645.770    3.5  3.5   394.00   0.286  -7.547
24 CR 2  2635.769 105434.422     67506.133    6.5  5.5   581.00   0.268  -7.374
24 CR 2  2636.240 105255.344     67333.828    4.5  3.5   576.00   0.271  -7.379
24 CR 2  2636.298  52297.809     90218.492    3.5  3.5   288.00   0.245  -7.676
24 CR 2  2636.458  86667.727     48749.359    1.5  0.5   381.00   0.289  -7.562
24 CR 2  2636.459  29951.881     67870.242    0.5  1.5   189.00   0.237  -7.857
24 CR 2  2636.518 103627.023     65709.500    4.5  5.5   520.00   0.221  -7.414
24 CR 2  2636.540 105423.320     67506.133    5.5  5.5   581.00   0.275  -7.376
24 CR 2  2636.559 105365.500     67448.570    4.5  4.5   579.00   0.275  -7.377
24 CR 2  2636.573  50687.621     88604.344    2.5  1.5   230.00   0.213  -7.768
24 CR 2  2636.591  35569.199     73485.656    2.5  3.5   185.00   0.226  -7.864
24 CR 2  2637.042  59570.102     97480.078    3.5  4.5   251.00   0.209  -7.728
24 CR 2  2637.198  29951.881     67859.609    0.5  0.5   188.00   0.235  -7.858
24 CR 2  2637.320  87470.578     49564.602    1.5  1.5   391.00   0.283  -7.549
24 CR 2  2637.474  34812.949     72716.719    5.5  4.5   194.00   0.252  -7.849
24 CR 2  2637.594 105255.344     67353.289    4.5  4.5   576.00   0.271  -7.379
24 CR 2  2637.912  52321.012     90218.492    4.5  3.5   287.00   0.245  -7.676
24 CR 2  2638.054  30864.461     68759.891    2.5  3.5   190.00   0.236  -7.854
24 CR 2  2638.474 105337.969     67448.570    5.5  4.5   578.00   0.276  -7.378
24 CR 2  2638.509  87453.500     49564.602    0.5  1.5   391.00   0.282  -7.549
24 CR 2  2638.697 105255.344     67369.141    4.5  5.5   576.00   0.272  -7.379
24 CR 2  2639.013  87588.000     49706.328    3.5  2.5   392.00   0.284  -7.549
24 CR 2  2639.257  35607.500     73485.656    3.5  3.5   185.00   0.226  -7.864
24 CR 2  2639.456  35610.352     73485.656    4.5  3.5   221.00   0.186  -7.778
24 CR 2  2639.892  87514.820     49645.770    2.5  3.5   394.00   0.284  -7.546
24 CR 2  2640.037  35569.199     73436.172    2.5  2.5   185.00   0.226  -7.864
24 CR 2  2640.164 105198.977     67333.828    3.5  3.5   573.00   0.270  -7.381
24 CR 2  2640.396 105255.344     67393.508    4.5  3.5   576.00   0.278  -7.380
24 CR 2  2640.539  53566.281     91426.062    3.5  2.5   259.00   0.234  -7.718
24 CR 2  2640.567 105365.500     67506.133    4.5  5.5   579.00   0.278  -7.378
24 CR 2  2640.876 105198.977     67344.031    3.5  2.5   572.00   0.270  -7.381
24 CR 2  2641.100  53271.090     91122.820    2.5  3.5   239.00   0.224  -7.752
24 CR 2  2641.281  87687.523     49838.379    4.5  4.5   394.00   0.283  -7.546
24 CR 2  2641.522 105198.977     67353.289    3.5  4.5   573.00   0.270  -7.381
24 CR 2  2641.534 105434.422     67588.898    6.5  6.5   581.00   0.269  -7.375
24 CR 2  2641.572  86594.328     48749.359    1.5  0.5   380.00   0.282  -7.561
24 CR 2  2641.747  32836.680     70679.148    3.5  4.5   219.00   0.195  -7.785
24 CR 2  2641.790  36272.539     74114.391    4.5  3.5   219.00   0.210  -7.787
24 CR 2  2642.309 105423.320     67588.898    5.5  6.5   581.00   0.275  -7.376
24 CR 2  2642.489 105337.969     67506.133    5.5  5.5   579.00   0.278  -7.378
24 CR 2  2642.710  35607.500     73436.172    3.5  2.5   185.00   0.226  -7.864
24 CR 2  2642.710  53923.602     91752.273    4.5  3.5   243.00   0.223  -7.745
24 CR 2  2642.978  32854.309     70679.148    4.5  4.5   219.00   0.196  -7.785
24 CR 2  2643.049  31168.580     68992.398    3.5  4.5   184.00   0.227  -7.866
24 CR 2  2643.061  32603.400     70427.047    2.5  3.5   221.00   0.225  -7.787
24 CR 2  2643.530  31531.240     69348.180    1.5  1.5   239.00   0.254  -7.758
24 CR 2  2643.888 105198.977     67387.156    3.5  2.5   573.00   0.280  -7.383
24 CR 2  2644.121  87514.820     49706.328    2.5  2.5   391.00   0.279  -7.549
24 CR 2  2644.181  53271.090     91078.719    2.5  2.5   239.00   0.221  -7.751
24 CR 2  2644.241 105255.344     67448.570    4.5  4.5   576.00   0.277  -7.380
24 CR 2  2644.332 105198.977     67393.508    3.5  3.5   573.00   0.276  -7.382
24 CR 2  2645.106 102243.219     64448.809    3.5  2.5   533.00   0.214  -7.402
24 CR 2  2645.718  54867.609     92653.281    4.5  3.5   303.00   0.348  -7.672
24 CR 2  2646.602  31219.350     68992.398    4.5  4.5   184.00   0.227  -7.866
24 CR 2  2647.003  59526.730     97294.062    0.5  1.5   187.00   0.215  -7.857
24 CR 2  2647.071  86165.297     48398.949    1.5  1.5   371.00   0.283  -7.572
24 CR 2  2647.219  87470.578     49706.328    1.5  2.5   390.00   0.279  -7.550
24 CR 2  2647.294  59570.102     97333.281    3.5  4.5   261.00   0.219  -7.712
24 CR 2  2647.814 105124.898     67369.141    6.5  5.5   575.00   0.273  -7.380
24 CR 2  2648.026  89336.891     51584.148    2.5  1.5   413.00   0.280  -7.525
24 CR 2  2648.078  32355.680     70107.672    3.5  4.5   228.00   0.268  -7.780
24 CR 2  2648.189 105198.977     67448.570    3.5  4.5   573.00   0.276  -7.382
24 CR 2  2648.245  87588.000     49838.379    3.5  4.5   394.00   0.284  -7.546
24 CR 2  2648.273 105255.344     67506.133    4.5  5.5   576.00   0.279  -7.380
24 CR 2  2648.283 105337.969     67588.898    5.5  6.5   579.00   0.278  -7.378
24 CR 2  2648.663  54868.621     92612.281    1.5  1.5   257.00   0.218  -7.719
24 CR 2  2648.940  32844.762     70584.469    1.5  2.5   220.00   0.234  -7.791
24 CR 2  2649.656  32854.949     70584.469    2.5  2.5   220.00   0.229  -7.790
24 CR 2  2649.710  54883.539     92612.281    2.5  1.5   257.00   0.218  -7.719
24 CR 2  2649.909  31117.391     68843.297    2.5  3.5   183.00   0.237  -7.870
24 CR 2  2650.260 101321.828     63600.910    3.5  3.5   519.00   0.215  -7.414
24 CR 2  2650.403  30864.461     68583.344    2.5  2.5   190.00   0.235  -7.854
24 CR 2  2650.421  30156.789     67875.422    3.5  3.5   188.00   0.234  -7.858
24 CR 2  2650.781  32603.400     70316.898    2.5  2.5   220.00   0.222  -7.787
24 CR 2  2650.955  30156.789     67867.820    3.5  2.5   188.00   0.235  -7.857
24 CR 2  2651.730 102148.812     64448.809    2.5  2.5   531.00   0.215  -7.403
24 CR 2  2651.982 105285.328     67588.898    7.5  6.5   579.00   0.279  -7.378
24 CR 2  2652.120  40415.090     78109.562    0.5  1.5   208.00   0.365  -7.838
24 CR 2  2652.167  89277.953     51584.148    1.5  1.5   413.00   0.280  -7.525
24 CR 2  2652.742  86691.547     49005.930    2.5  1.5   381.00   0.288  -7.562
24 CR 2  2653.373 101382.969     63706.301    4.5  4.5   520.00   0.215  -7.413
24 CR 2  2653.442 101276.602     63600.910    2.5  3.5   519.00   0.216  -7.414
24 CR 2  2653.510  31168.580     68843.297    3.5  3.5   184.00   0.226  -7.866
24 CR 2  2653.547  86165.297     48491.102    1.5  2.5   371.00   0.283  -7.572
24 CR 2  2653.578  12032.580     49706.328    1.5  2.5   186.00   0.221  -7.860
24 CR 2  2653.814  89254.562     51584.148    0.5  1.5   412.00   0.280  -7.526
24 CR 2  2654.025  89336.891     51669.480    2.5  2.5   413.00   0.280  -7.525
24 CR 2  2654.420  86667.727     49005.930    1.5  1.5   381.00   0.289  -7.562
24 CR 2  2654.786  30218.811     67875.422    4.5  3.5   188.00   0.234  -7.858
24 CR 2  2654.867  53051.352     90706.820    1.5  2.5   239.00   0.219  -7.751
24 CR 2  2655.376  86654.180     49005.930    2.5  1.5   381.00   0.286  -7.561
24 CR 2  2655.781  31117.391     68759.891    2.5  3.5   190.00   0.259  -7.857
24 CR 2  2655.834  59526.730     97168.477    0.5  0.5   186.00   0.218  -7.859
24 CR 2  2656.651  55023.102     92653.281    2.5  3.5   303.00   0.348  -7.671
24 CR 2  2657.142  53566.281     91189.508    3.5  4.5   239.00   0.225  -7.752
24 CR 2  2657.457 105124.898     67506.133    6.5  5.5   577.00   0.277  -7.379
24 CR 2  2657.569  59570.102     97187.281    3.5  3.5   262.00   0.224  -7.712
24 CR 2  2657.686 101321.828     63706.301    3.5  4.5   519.00   0.215  -7.414
24 CR 2  2657.904  59570.102     97182.539    3.5  2.5   185.00   0.212  -7.862
24 CR 2  2658.103  59577.660     97187.281    2.5  3.5   262.00   0.224  -7.712
24 CR 2  2658.185  89277.953     51669.480    1.5  2.5   413.00   0.280  -7.525
24 CR 2  2658.438  59577.660     97182.539    2.5  2.5   185.00   0.212  -7.862
24 CR 2  2658.586  11961.810     49564.602    0.5  1.5   186.00   0.218  -7.861
24 CR 2  2658.896  32355.680     69954.094    3.5  2.5   234.00   0.268  -7.769
24 CR 2  2659.398  31168.580     68759.891    3.5  3.5   190.00   0.245  -7.855
24 CR 2  2659.465  32836.680     70427.047    3.5  3.5   218.00   0.197  -7.787
24 CR 2  2659.549  55023.102     92612.281    2.5  1.5   258.00   0.218  -7.718
24 CR 2  2659.604  86594.328     49005.930    1.5  1.5   380.00   0.283  -7.561
24 CR 2  2659.738  39683.750     77270.250    3.5  4.5   197.00   0.282  -7.847
24 CR 2  2660.712  32854.309     70427.047    4.5  3.5   218.00   0.197  -7.786
24 CR 2  2660.758  32854.949     70427.047    2.5  3.5   218.00   0.199  -7.786
24 CR 2  2661.201  89508.547     51942.699    5.5  4.5   416.00   0.276  -7.522
24 CR 2  2661.417  30307.439     67870.242    1.5  1.5   189.00   0.237  -7.857
24 CR 2  2661.588  30307.439     67867.820    1.5  2.5   189.00   0.234  -7.857
24 CR 2  2661.636  53271.090     90830.789    2.5  3.5   242.00   0.216  -7.745
24 CR 2  2661.721  12147.820     49706.328    2.5  2.5   186.00   0.221  -7.860
24 CR 2  2661.791  32836.680     70394.203    3.5  4.5   218.00   0.197  -7.787
24 CR 2  2661.860  53566.281     91122.820    3.5  3.5   239.00   0.223  -7.753
24 CR 2  2662.170  30307.439     67859.609    1.5  0.5   188.00   0.234  -7.857
24 CR 2  2662.465  89336.891     51788.879    2.5  3.5   414.00   0.281  -7.524
24 CR 2  2662.475  32355.680     69903.547    3.5  3.5   227.00   0.266  -7.781
24 CR 2  2662.710  32854.309     70398.867    4.5  5.5   218.00   0.199  -7.787
24 CR 2  2662.995  31219.350     68759.891    4.5  3.5   190.00   0.246  -7.855
24 CR 2  2663.001  38269.590     75810.039    3.5  4.5   195.00   0.272  -7.849
24 CR 2  2663.041  32854.309     70394.203    4.5  4.5   218.00   0.197  -7.787
24 CR 2  2663.286  89325.320     51788.879    4.5  3.5   413.00   0.280  -7.525
24 CR 2  2663.317 105124.898     67588.898    6.5  6.5   577.00   0.277  -7.379
24 CR 2  2663.422  12303.860     49838.379    3.5  4.5   185.00   0.216  -7.861
24 CR 2  2663.443 101382.969     63848.738    4.5  5.5   520.00   0.215  -7.413
24 CR 2  2663.599  12032.580     49564.602    1.5  1.5   186.00   0.218  -7.861
24 CR 2  2663.675  11961.810     49492.770    0.5  0.5   185.00   0.218  -7.861
24 CR 2  2664.296  42897.988     80420.203    2.5  2.5   192.00   0.280  -7.857
24 CR 2  2664.990  53566.281     91078.719    3.5  2.5   239.00   0.221  -7.752
24 CR 2  2665.547  89174.078     51669.480    3.5  2.5   411.00   0.283  -7.527
24 CR 2  2665.799  59570.102     97071.148    3.5  2.5   262.00   0.225  -7.712
24 CR 2  2665.845  31082.939     68583.344    1.5  2.5   190.00   0.250  -7.857
24 CR 2  2666.020  12147.820     49645.770    2.5  3.5   185.00   0.215  -7.861
24 CR 2  2666.337  59577.660     97071.148    2.5  2.5   262.00   0.225  -7.712
24 CR 2  2666.414  31350.900     68843.297    2.5  3.5   218.00   0.209  -7.790
24 CR 2  2666.579 105365.500     67875.422    4.5  3.5   579.00   0.276  -7.378
24 CR 2  2666.690 101194.828     63706.301    5.5  4.5   538.00   0.219  -7.399
24 CR 2  2667.281  32836.680     70316.898    3.5  2.5   218.00   0.197  -7.787
24 CR 2  2667.856  32844.762     70316.898    1.5  2.5   218.00   0.202  -7.787
24 CR 2  2667.875  89056.023     51584.148    2.5  1.5   410.00   0.285  -7.529
24 CR 2  2668.297  31117.391     68583.344    2.5  2.5   190.00   0.258  -7.858
24 CR 2  2668.582  32854.949     70316.898    2.5  2.5   218.00   0.198  -7.787
24 CR 2  2668.707  12032.580     49492.770    1.5  0.5   185.00   0.218  -7.861
24 CR 2  2669.015  91955.391     54499.520    2.5  1.5   483.00   0.278  -7.456
24 CR 2  2669.650  38269.590     75716.547    3.5  3.5   195.00   0.275  -7.850
24 CR 2  2669.728  39824.379     77270.250    4.5  4.5   197.00   0.281  -7.847
24 CR 2  2669.747  30143.301     67588.898    5.5  6.5   227.00   0.257  -7.781
24 CR 2  2669.924 101245.000     63801.879    1.5  0.5   518.00   0.218  -7.415
24 CR 2  2670.062  30864.461     68305.641    2.5  1.5   196.00   0.254  -7.844
24 CR 2  2670.213  30149.830     67588.898    6.5  6.5   227.00   0.259  -7.781
24 CR 2  2670.451  53271.090     90706.820    2.5  2.5   239.00   0.219  -7.751
24 CR 2  2670.557  33417.988     70852.227    2.5  3.5   189.00   0.232  -7.854
24 CR 2  2670.604  42986.621     80420.203    1.5  2.5   192.00   0.276  -7.857
24 CR 2  2670.843  86782.039     49351.801    3.5  2.5   381.00   0.289  -7.561
24 CR 2  2671.032  29951.881     67379.469    0.5  1.5   187.00   0.230  -7.860
24 CR 2  2671.279  53051.352     90475.477    1.5  0.5   262.00   0.250  -7.717
24 CR 2  2671.507 101021.844     63600.910    4.5  3.5   535.00   0.215  -7.400
24 CR 2  2671.803  12147.820     49564.602    2.5  1.5   186.00   0.218  -7.861
24 CR 2  2671.863  86165.297     48749.359    1.5  0.5   375.00   0.284  -7.568
24 CR 2  2671.948  31168.580     68583.344    3.5  2.5   190.00   0.244  -7.856
24 CR 2  2672.360  31350.900     68759.891    2.5  3.5   223.00   0.230  -7.783
24 CR 2  2672.556  50667.238     88073.492    3.5  4.5   172.00   0.205  -7.892
24 CR 2  2672.826  12303.860     49706.328    3.5  2.5   186.00   0.221  -7.860
24 CR 2  2672.881  38314.859     75716.547    2.5  3.5   195.00   0.275  -7.850
24 CR 2  2673.054  53051.352     90450.617    1.5  1.5   257.00   0.264  -7.729
24 CR 2  2673.490  39877.070     77270.250    3.5  4.5   232.00   0.245  -7.769
24 CR 2  2673.686  53051.352     90441.781    1.5  2.5   251.00   0.240  -7.734
24 CR 2  2673.713  42897.988     80288.047    2.5  1.5   192.00   0.281  -7.858
24 CR 2  2673.965  89056.023     51669.480    2.5  2.5   410.00   0.285  -7.529
24 CR 2  2673.968  84209.883     46823.391    0.5  0.5   544.00   0.213  -7.393
24 CR 2  2673.970  86738.273     49351.801    3.5  2.5   382.00   0.286  -7.560
24 CR 2  2674.061  89174.078     51788.879    3.5  3.5   411.00   0.283  -7.527
24 CR 2  2674.141  36101.578     73485.656    3.5  3.5   222.00   0.175  -7.775
24 CR 2  2674.245  89325.320     51942.699    4.5  4.5   413.00   0.279  -7.524
24 CR 2  2674.438 105255.344     67875.422    4.5  3.5   576.00   0.278  -7.380
24 CR 2  2675.251  53923.602     91292.156    4.5  5.5   239.00   0.222  -7.752
24 CR 2  2675.662  30143.301     67506.133    5.5  5.5   227.00   0.258  -7.781
24 CR 2  2675.704  40415.090     77777.328    0.5  0.5   206.00   0.388  -7.847
24 CR 2  2676.129  30149.830     67506.133    6.5  5.5   227.00   0.260  -7.782
24 CR 2  2676.531  32603.400     69954.094    2.5  2.5   233.00   0.268  -7.771
24 CR 2  2676.861 101194.828     63848.738    5.5  5.5   537.00   0.219  -7.399
24 CR 2  2677.159  12496.440     49838.379    4.5  4.5   185.00   0.216  -7.861
24 CR 2  2677.161  12303.860     49645.770    3.5  3.5   185.00   0.214  -7.861
24 CR 2  2677.316  86691.547     49351.801    2.5  2.5   381.00   0.289  -7.562
24 CR 2  2677.932 105198.977     67867.820    3.5  2.5   573.00   0.277  -7.382
24 CR 2  2677.935  33521.109     70852.227    3.5  3.5   190.00   0.233  -7.854
24 CR 2  2678.031  91955.391     54625.621    2.5  2.5   483.00   0.279  -7.457
24 CR 2  2678.477 105198.977     67875.422    3.5  3.5   573.00   0.277  -7.382
24 CR 2  2678.539  47354.441     84677.133    2.5  3.5   223.00   0.239  -7.786
24 CR 2  2678.789  12032.580     49351.801    1.5  2.5   186.00   0.227  -7.860
24 CR 2  2678.826 102243.219     64924.520    3.5  3.5   532.00   0.212  -7.402
24 CR 2  2679.025  86667.727     49351.801    1.5  2.5   381.00   0.288  -7.562
24 CR 2  2679.053 101021.844     63706.301    4.5  4.5   535.00   0.215  -7.401
24 CR 2  2679.790  30143.301     67448.570    5.5  4.5   225.00   0.265  -7.785
24 CR 2  2679.831  84209.883     46905.172    0.5  1.5   543.00   0.214  -7.393
24 CR 2  2679.885  39683.750     76987.703    3.5  2.5   192.00   0.247  -7.850
24 CR 2  2679.998  86654.180     49351.801    2.5  2.5   381.00   0.286  -7.562
24 CR 2  2680.066  42986.621     80288.047    1.5  1.5   192.00   0.278  -7.858
24 CR 2  2680.089  38508.930     75810.039    3.5  4.5   195.00   0.252  -7.845
24 CR 2  2680.158  32603.400     69903.547    2.5  3.5   227.00   0.265  -7.782
24 CR 2  2680.299  40415.090     77713.281    0.5  1.5   201.00   0.349  -7.851
24 CR 2  2680.760  30156.789     67448.570    3.5  4.5   188.00   0.240  -7.858
24 CR 2  2680.860  30298.510     67588.898    5.5  6.5   189.00   0.230  -7.855
24 CR 2  2681.080  30218.811     67506.133    4.5  5.5   189.00   0.230  -7.855
24 CR 2  2681.849  54867.609     92144.242    4.5  4.5   252.00   0.225  -7.729
24 CR 2  2682.255  32836.680     70107.672    3.5  4.5   224.00   0.220  -7.780
24 CR 2  2682.532  89056.023     51788.879    2.5  3.5   410.00   0.284  -7.529
24 CR 2  2682.621  53923.602     91189.508    4.5  4.5   239.00   0.221  -7.751
24 CR 2  2682.722  53566.281     90830.789    3.5  3.5   242.00   0.215  -7.744
24 CR 2  2683.221  31219.350     68476.922    4.5  4.5   194.00   0.256  -7.850
24 CR 2  2683.315  54887.969     92144.242    3.5  4.5   252.00   0.226  -7.729
24 CR 2  2683.440  39824.379     77078.922    4.5  5.5   196.00   0.266  -7.846
24 CR 2  2683.525  32854.309     70107.672    4.5  4.5   224.00   0.220  -7.780
24 CR 2  2683.728  45669.371     82919.898    1.5  1.5   193.00   0.250  -7.851
24 CR 2  2683.738  47354.441     84604.844    2.5  2.5   222.00   0.238  -7.786
24 CR 2  2683.808  50667.238     87916.672    3.5  3.5   172.00   0.206  -7.892
24 CR 2  2683.981  38563.012     75810.039    4.5  4.5   195.00   0.260  -7.848
24 CR 2  2684.083  39742.090     76987.703    2.5  2.5   225.00   0.225  -7.779
24 CR 2  2684.305  86594.328     49351.801    1.5  2.5   380.00   0.283  -7.562
24 CR 2  2684.724  30156.789     67393.508    3.5  3.5   188.00   0.239  -7.859
24 CR 2  2684.971  33618.941     70852.227    4.5  3.5   190.00   0.232  -7.854
24 CR 2  2685.032  31350.900     68583.344    2.5  2.5   223.00   0.227  -7.784
24 CR 2  2685.042  47372.531     84604.844    1.5  2.5   223.00   0.245  -7.786
24 CR 2  2685.109  89174.078     51942.699    3.5  4.5   411.00   0.285  -7.528
24 CR 2  2685.182  30156.789     67387.156    3.5  2.5   186.00   0.227  -7.861
24 CR 2  2685.226  30218.811     67448.570    4.5  4.5   188.00   0.239  -7.858
24 CR 2  2685.277  50687.621     87916.672    2.5  3.5   172.00   0.206  -7.892
24 CR 2  2685.509  30143.301     67369.141    5.5  5.5   232.00   0.253  -7.770
24 CR 2  2685.620 102148.812     64924.520    2.5  3.5   531.00   0.214  -7.404
24 CR 2  2685.735  31082.939     68305.641    1.5  1.5   197.00   0.289  -7.848
24 CR 2  2685.980  30149.830     67369.141    6.5  5.5   232.00   0.252  -7.770
24 CR 2  2686.019  53271.090     90489.859    2.5  3.5   246.00   0.245  -7.744
24 CR 2  2686.300 101276.602     64061.730    2.5  1.5   518.00   0.216  -7.415
24 CR 2  2686.396  55398.738     92612.281    1.5  1.5   258.00   0.218  -7.718
24 CR 2  2686.427  36272.539     73485.656    4.5  3.5   218.00   0.207  -7.789
24 CR 2  2686.489  55023.102     92235.352    2.5  1.5   303.00   0.350  -7.672
24 CR 2  2686.595  53051.352     90262.133    1.5  1.5   245.00   0.252  -7.747
24 CR 2  2686.653  30143.301     67353.289    5.5  4.5   233.00   0.248  -7.768
24 CR 2  2686.824  30298.510     67506.133    5.5  5.5   189.00   0.230  -7.855
24 CR 2  2686.824  38508.930     75716.547    3.5  3.5   195.00   0.252  -7.846
24 CR 2  2686.879  53051.352     90258.203    1.5  2.5   256.00   0.255  -7.728
24 CR 2  2687.087  12147.820     49351.801    2.5  2.5   187.00   0.227  -7.860
24 CR 2  2687.283  86847.031     49645.770    4.5  3.5   387.00   0.287  -7.555
24 CR 2  2687.430  53923.602     91122.820    4.5  3.5   239.00   0.220  -7.752
24 CR 2  2687.627  30156.789     67353.289    3.5  4.5   193.00   0.252  -7.850
24 CR 2  2687.715  39683.750     76879.031    3.5  3.5   192.00   0.247  -7.851
24 CR 2  2688.146  45730.578     82919.898    2.5  1.5   193.00   0.247  -7.850
24 CR 2  2688.223  31117.391     68305.641    2.5  1.5   198.00   0.276  -7.844
24 CR 2  2688.296  30156.789     67344.031    3.5  2.5   193.00   0.245  -7.849
24 CR 2  2688.411  33694.148     70879.797    5.5  5.5   188.00   0.226  -7.856
24 CR 2  2688.496  45669.371     82853.852    1.5  0.5   192.00   0.248  -7.851
24 CR 2  2688.583 101245.000     64061.730    1.5  1.5   518.00   0.216  -7.415
24 CR 2  2688.854  53271.090     90450.617    2.5  1.5   257.00   0.264  -7.729
24 CR 2  2689.034  30156.789     67333.828    3.5  3.5   193.00   0.248  -7.849
24 CR 2  2689.184  86667.727     49492.770    1.5  0.5   382.00   0.283  -7.560
24 CR 2  2689.203  30218.811     67393.508    4.5  3.5   188.00   0.238  -7.859
24 CR 2  2689.319 101021.844     63848.738    4.5  5.5   535.00   0.215  -7.401
24 CR 2  2689.477  91955.391     54784.480    2.5  3.5   483.00   0.280  -7.457
24 CR 2  2689.487 104539.922     67369.141    6.5  5.5   566.00   0.273  -7.387
24 CR 2  2689.493  53271.090     90441.781    2.5  2.5   251.00   0.240  -7.735
24 CR 2  2689.798  33417.988     70584.469    2.5  2.5   189.00   0.233  -7.856
24 CR 2  2689.956 101194.828     64030.531    5.5  6.5   537.00   0.218  -7.399
24 CR 2  2690.313  86165.297     49005.930    1.5  1.5   375.00   0.285  -7.568
24 CR 2  2690.409  33521.109     70679.148    3.5  4.5   188.00   0.226  -7.857
24 CR 2  2690.735  38563.012     75716.547    4.5  3.5   195.00   0.262  -7.848
24 CR 2  2690.962  32355.680     69506.078    3.5  3.5   224.00   0.279  -7.790
24 CR 2  2690.967  30218.811     67369.141    4.5  5.5   193.00   0.261  -7.853
24 CR 2  2690.987  30298.510     67448.570    5.5  4.5   188.00   0.240  -7.858
24 CR 2  2691.040  12496.440     49645.770    4.5  3.5   185.00   0.214  -7.861
24 CR 2  2691.527  32355.680     69498.281    3.5  4.5   225.00   0.276  -7.789
24 CR 2  2691.591  86980.102     49838.379    5.5  4.5   387.00   0.287  -7.555
24 CR 2  2691.677  53566.281     90706.820    3.5  2.5   239.00   0.220  -7.751
24 CR 2  2691.938  39742.090     76879.031    2.5  3.5   224.00   0.224  -7.780
24 CR 2  2691.986  86782.039     49645.770    3.5  3.5   384.00   0.285  -7.557
24 CR 2  2692.116  30218.811     67353.289    4.5  4.5   193.00   0.253  -7.850
24 CR 2  2692.662  86691.547     49564.602    2.5  1.5   381.00   0.283  -7.561
24 CR 2  2693.001  32355.680     69477.953    3.5  2.5   233.00   0.251  -7.769
24 CR 2  2693.270  29951.881     67070.453    0.5  1.5   186.00   0.225  -7.862
24 CR 2  2693.354  32836.680     69954.094    3.5  2.5   229.00   0.229  -7.772
24 CR 2  2693.528  30218.811     67333.828    4.5  3.5   193.00   0.248  -7.849
24 CR 2  2693.532  59130.359     96245.320    1.5  0.5   287.00   0.230  -7.674
24 CR 2  2693.580  30391.830     67506.133    6.5  5.5   189.00   0.230  -7.855
24 CR 2  2693.846  39877.070     76987.703    3.5  2.5   224.00   0.216  -7.778
24 CR 2  2693.941  32844.762     69954.094    1.5  2.5   230.00   0.240  -7.771
24 CR 2  2693.949  35607.500     72716.719    3.5  4.5   194.00   0.238  -7.846
24 CR 2  2694.110 104460.281     67353.289    5.5  4.5   566.00   0.275  -7.387
24 CR 2  2694.155  35610.352     72716.719    4.5  4.5   229.00   0.179  -7.763
24 CR 2  2694.391  86667.727     49564.602    1.5  1.5   381.00   0.282  -7.560
24 CR 2  2694.505  86594.328     49492.770    1.5  0.5   384.00   0.286  -7.558
24 CR 2  2694.664  50667.238     87766.609    3.5  2.5   172.00   0.205  -7.892
24 CR 2  2694.681  32854.949     69954.094    2.5  2.5   230.00   0.240  -7.772
24 CR 2  2695.163  86738.273     49645.770    3.5  3.5   385.00   0.289  -7.557
24 CR 2  2695.262 104460.281     67369.141    5.5  5.5   566.00   0.274  -7.387
24 CR 2  2695.375  86654.180     49564.602    2.5  1.5   384.00   0.288  -7.558
24 CR 2  2696.092  30307.439     67387.156    1.5  2.5   187.00   0.226  -7.860
24 CR 2  2696.121  35569.199     72648.523    2.5  3.5   194.00   0.239  -7.846
24 CR 2  2696.384  86782.039     49706.328    3.5  2.5   381.00   0.283  -7.561
24 CR 2  2696.651  30307.439     67379.469    1.5  1.5   187.00   0.230  -7.860
24 CR 2  2696.753  30298.510     67369.141    5.5  5.5   193.00   0.261  -7.852
24 CR 2  2697.027  32836.680     69903.547    3.5  3.5   223.00   0.221  -7.781
24 CR 2  2697.282  33521.109     70584.469    3.5  2.5   189.00   0.233  -7.856
24 CR 2  2697.511  33618.941     70679.148    4.5  4.5   188.00   0.226  -7.857
