#Linelist test between 0 and 10e6 A for FeI (KALD)  -llc- TM (2013-6-11)
      0.000    9       s2 a5D  49135.023    7   (3F)sp v3D   4.053E-04    2034.5540
   7728.056    7   (4F)4s a5F  56858.660    5   (1G)sp u3F   3.605E-09    2034.7369
   7376.760    9   (4F)4s a5F  56502.898   11   SEJ_s6p 7F   1.336E-05    2034.9220
    888.129    3       s2 a5D  50008.516    5    s6D)5p 7D   2.128E-07    2035.1600
      0.000    9       s2 a5D  49108.891    9   (2G)4p w3F   2.386E-06    2035.6371
    704.004    5       s2 a5D  49805.250    7    s6D)5p 7D   4.315E-08    2035.9540
    978.072    1       s2 a5D  50043.203    3   (2P)4p w3P   1.216E-04    2037.4519
    888.129    3       s2 a5D  49951.340    1   (2P)4p w3P   9.181E-06    2037.5320
   7728.056    7   (4F)4s a5F  56783.316    7   (1G)sp u3F   5.635E-09    2037.8630
   7376.760    9   (4F)4s a5F  56423.277    9   (1I)sp u3H   1.216E-06    2038.2261
    415.932    7       s2 a5D  49433.121    5   (2G)4p w3F   5.727E-08    2039.4459
   7376.760    9   (4F)4s a5F  56382.660   11   (1I)sp u3H   5.646E-06    2039.9150
   6928.266   11   (4F)4s a5F  55907.172   11    (2H)4p 1H   1.635E-05    2041.0400
   6928.266   11   (4F)4s a5F  55905.539    9    (1G)sp 3G   8.028E-06    2041.1079
   7985.780    5   (4F)4s a5F  56858.660    5   (1G)sp u3F   1.500E-06    2045.4680
   7728.056    7   (4F)4s a5F  56592.699    9   (1G)sp u3F   2.037E-05    2045.8130
  11976.234    9   (4F)4s a3F  60806.652    7    (3F)sp 3F   2.923E-05    2047.2471
    415.932    7       s2 a5D  49242.883    7   (2G)4p w3F   1.963E-05    2047.3931
    415.932    7       s2 a5D  49242.594    5   (3F)sp v3D   7.690E-05    2047.4049
    415.932    7       s2 a5D  49227.121    7    (3F)sp 1F   3.664E-06    2048.0540
   7985.780    5   (4F)4s a5F  56783.316    7   (1G)sp u3F   5.094E-05    2048.6270
  11976.234    9   (4F)4s a3F  60757.680    9   (3H)sp t3H   1.857E-04    2049.3030
  11976.234    9   (4F)4s a3F  60754.711    9    (3F)sp 3F   5.791E-03    2049.4280
    704.004    5       s2 a5D  49433.121    5   (2G)4p w3F   1.400E-05    2051.5042
   7376.760    9   (4F)4s a5F  56097.828    7    (3G)sp 1F   4.224E-07    2051.8430
    415.932    7       s2 a5D  49135.023    7   (3F)sp v3D   2.147E-04    2051.9260
   8154.710    3   (4F)4s a5F  56858.660    5   (1G)sp u3F   5.570E-05    2052.5640
      0.000    9       s2 a5D  48702.527    9   (3H)sp y1G   3.713E-05    2052.6240
   7728.056    7   (4F)4s a5F  56423.277    9   (1I)sp u3H   2.805E-06    2052.9319
    415.932    7       s2 a5D  49108.891    9   (2G)4p w3F   4.158E-06    2053.0271
   6928.266   11   (4F)4s a5F  55525.539   11    (1G)sp 3H   7.271E-05    2057.0701
    704.004    5       s2 a5D  49297.621    3   (3F)sp v3D   1.644E-06    2057.2251
  11976.234    9   (4F)4s a3F  60549.180   11   (3H)sp t3H   5.607E-03    2058.1011
   6928.266   11   (4F)4s a5F  55489.770   13    (1G)sp 3H   4.706E-05    2058.5859
    888.129    3       s2 a5D  49433.121    5   (2G)4p w3F   8.509E-06    2059.2861
    704.004    5       s2 a5D  49242.883    7   (2G)4p w3F   4.550E-06    2059.5449
    704.004    5       s2 a5D  49242.594    5   (3F)sp v3D   1.600E-04    2059.5579
   7376.760    9   (4F)4s a5F  55907.172   11    (2H)4p 1H   2.305E-07    2059.9050
   7376.760    9   (4F)4s a5F  55905.539    9    (1G)sp 3G   4.579E-05    2059.9741
    704.004    5       s2 a5D  49227.121    7    (3F)sp 1F   3.404E-07    2060.2139
   6928.266   11   (4F)4s a5F  55446.000    9    (1G)sp 3H   3.393E-07    2060.4429
   6928.266   11   (4F)4s a5F  55429.816   11    (1G)sp 3G   3.255E-05    2061.1309
      0.000    9       s2 a5D  48475.668    7    (3G)sp 5H   7.076E-07    2062.2310
    704.004    5       s2 a5D  49135.023    7   (3F)sp v3D   1.774E-05    2064.1331
   7376.760    9   (4F)4s a5F  55790.672    7    (1G)sp 3G   3.317E-06    2064.8621
    888.129    3       s2 a5D  49297.621    3   (3F)sp v3D   1.303E-04    2065.0510
  11976.234    9   (4F)4s a3F  60364.762    7   (3F)sp r3G   1.193E-03    2065.9460
      0.000    9       s2 a5D  48382.598   11   (2G)4p z1H   8.371E-06    2066.1990
   7728.056    7   (4F)4s a5F  56097.828    7    (3G)sp 1F   4.763E-06    2066.7471
      0.000    9       s2 a5D  48361.879    9    (3G)sp 5H   1.370E-05    2067.0840
    888.129    3       s2 a5D  49242.594    5   (3F)sp v3D   5.726E-05    2067.4009
    978.072    1       s2 a5D  49297.621    3   (3F)sp v3D   2.500E-04    2068.8950
    415.932    7       s2 a5D  48702.527    9   (3H)sp y1G   2.306E-05    2070.3071
  12560.930    7   (4F)4s a3F  60806.652    7    (3F)sp 3F   4.807E-04    2072.0610
      0.000    9       s2 a5D  48231.270   11    (3G)sp 5H   9.392E-05    2072.6821
  12560.930    7   (4F)4s a3F  60757.680    9   (3H)sp t3H   1.862E-03    2074.1670
  11976.234    9   (4F)4s a3F  60172.059    9   (3F)sp r3G   4.839E-05    2074.2070
  12560.930    7   (4F)4s a3F  60754.711    9    (3F)sp 3F   5.532E-05    2074.2949
   7728.056    7   (4F)4s a5F  55905.539    9    (1G)sp 3G   7.923E-06    2074.9971
   7376.760    9   (4F)4s a5F  55525.539   11    (1G)sp 3H   9.767E-06    2076.2339
      0.000    9       s2 a5D  48122.930    7   (3G)sp v5F   1.865E-03    2077.3489
   7985.780    5   (4F)4s a5F  56097.828    7    (3G)sp 1F   7.692E-07    2077.8191
   7376.760    9   (4F)4s a5F  55446.000    9    (1G)sp 3H   9.633E-07    2079.6699
   7728.056    7   (4F)4s a5F  55790.672    7    (1G)sp 3G   8.748E-06    2079.9561
    415.932    7       s2 a5D  48475.668    7    (3G)sp 5H   1.196E-05    2080.0811
   7376.760    9   (4F)4s a5F  55429.816   11    (1G)sp 3G   3.774E-06    2080.3701
   7728.056    7   (4F)4s a5F  55754.238    5   (2D)4p w1D   4.841E-08    2081.5352
      0.000    9       s2 a5D  47966.590    7     None v5P   1.887E-02    2084.1208
  11976.234    9   (4F)4s a3F  59926.621   11   (3F)sp r3G   2.295E-04    2084.8250
    415.932    7       s2 a5D  48361.879    9    (3G)sp 5H   5.780E-05    2085.0181
      0.000    9       s2 a5D  47930.000    9   (3G)sp v5F   1.076E-03    2085.7119
    415.932    7       s2 a5D  48304.637    5   (4P)4p x3P   3.523E-02    2087.5110
   6928.266   11   (4F)4s a5F  54810.840    9   (3G)sp w1G   5.897E-08    2087.7781
  12968.549    5   (4F)4s a3F  60806.652    7    (3F)sp 3F   1.315E-04    2089.7190
      0.000    9       s2 a5D  47834.543   11   (3F)sp x3G   2.721E-04    2089.8750
      0.000    9       s2 a5D  47834.219    7   (3F)sp x3G   1.354E-06    2089.8892
    415.932    7       s2 a5D  48238.844    5   (3G)sp v5F   5.211E-03    2090.3831
    704.004    5       s2 a5D  48516.137    3   (4P)4p x3P   1.589E-02    2090.8550
      0.000    9       s2 a5D  47812.117    9   (3F)sp x3G   6.757E-05    2090.8550
   7985.780    5   (4F)4s a5F  55790.672    7    (1G)sp 3G   1.175E-05    2091.1709
  12560.930    7   (4F)4s a3F  60364.762    7   (3F)sp r3G   6.838E-04    2091.2180
    704.004    5       s2 a5D  48475.668    7    (3G)sp 5H   1.596E-05    2092.6260
   7985.780    5   (4F)4s a5F  55754.238    5   (2D)4p w1D   2.143E-07    2092.7659
    415.932    7       s2 a5D  48163.438    5     None v5P   5.969E-02    2093.6851
   7728.056    7   (4F)4s a5F  55446.000    9    (1G)sp 3H   1.256E-07    2094.9819
    415.932    7       s2 a5D  48122.930    7   (3G)sp v5F   6.308E-04    2095.4629
      0.000    9       s2 a5D  47693.227    7   (3G)sp w5G   3.514E-06    2096.0679
    704.004    5       s2 a5D  48350.602    3   (3G)sp v5F   1.862E-03    2098.1199
    888.129    3       s2 a5D  48516.137    3   (4P)4p x3P   4.549E-02    2098.9390
  12560.930    7   (4F)4s a3F  60172.059    9   (3F)sp r3G   9.526E-05    2099.6831
      0.000    9       s2 a5D  47606.094   11   (3G)sp v5F   1.013E-03    2099.9050
    704.004    5       s2 a5D  48304.637    5   (4P)4p x3P   2.710E-02    2100.1460
   8154.710    3   (4F)4s a5F  55754.238    5   (2D)4p w1D   1.706E-05    2100.1938
      0.000    9       s2 a5D  47590.047    9   (3G)sp w5G   2.152E-04    2100.6130
    704.004    5       s2 a5D  48289.863    3     None v5P   3.724E-02    2100.7981
    888.129    3       s2 a5D  48460.098    1   (4P)4p x3P   1.386E-05    2101.4109
    415.932    7       s2 a5D  47966.590    7     None v5P   5.820E-03    2102.3530
    978.072    1       s2 a5D  48516.137    3   (4P)4p x3P   4.355E-02    2102.9099
    704.004    5       s2 a5D  48238.844    5   (3G)sp v5F   1.683E-04    2103.0530
    415.932    7       s2 a5D  47930.000    9   (3G)sp v5F   1.798E-03    2103.9729
    888.129    3       s2 a5D  48350.602    3   (3G)sp v5F   9.974E-06    2106.2600
    704.004    5       s2 a5D  48163.438    5     None v5P   6.562E-02    2106.3950
      0.000    9       s2 a5D  47452.715    9   (2G)4p z1G   1.636E-04    2106.6929
   7376.760    9   (4F)4s a5F  54810.840    9   (3G)sp w1G   7.460E-07    2107.5210
      0.000    9       s2 a5D  47420.230   11   (3G)sp w5G   2.122E-03    2108.1360
    704.004    5       s2 a5D  48122.930    7   (3G)sp v5F   2.565E-03    2108.1938
    415.932    7       s2 a5D  47834.219    7   (3F)sp x3G   4.168E-05    2108.2229
    888.129    3       s2 a5D  48304.637    5   (4P)4p x3P   1.663E-02    2108.3020
    415.932    7       s2 a5D  47831.148    5   (3G)sp w5G   2.992E-06    2108.3591
    888.129    3       s2 a5D  48289.863    3     None v5P   7.689E-02    2108.9590
  12968.549    5   (4F)4s a3F  60364.762    7   (3F)sp r3G   1.603E-04    2109.2051
    415.932    7       s2 a5D  47812.117    9   (3F)sp x3G   3.935E-05    2109.2061
   6928.266   11   (4F)4s a5F  54301.336    9    (3D)sp 5D   6.406E-03    2110.2349
    978.072    1       s2 a5D  48350.602    3   (3G)sp v5F   1.081E-02    2110.2590
    888.129    3       s2 a5D  48238.844    5   (3G)sp v5F   5.635E-03    2111.2319
    978.072    1       s2 a5D  48289.863    3     None v5P   3.802E-02    2112.9690
   6928.266   11   (4F)4s a5F  54237.414    9   (3G)sp t3G   1.095E-04    2113.0869
    415.932    7       s2 a5D  47693.227    7   (3G)sp w5G   3.999E-04    2114.5110
    888.129    3       s2 a5D  48163.438    5     None v5P   2.013E-02    2114.6001
    704.004    5       s2 a5D  47966.590    7     None v5P   1.009E-02    2115.1689
   7376.760    9   (4F)4s a5F  54600.348    7   (3G)sp t3G   2.064E-06    2116.9160
    415.932    7       s2 a5D  47590.047    9   (3G)sp w5G   4.538E-04    2119.1360
    704.004    5       s2 a5D  47834.219    7   (3F)sp x3G   5.559E-05    2121.1099
    704.004    5       s2 a5D  47831.148    5   (3G)sp w5G   2.188E-04    2121.2490
      0.000    9       s2 a5D  47106.477    9   (3H)sp z3H   9.284E-06    2122.1790
      0.000    9       s2 a5D  47092.707    7    (3F)sp 3F   3.402E-06    2122.8000
   6928.266   11   (4F)4s a5F  54017.574    9    (4F)5p 3G   4.749E-04    2122.9531
   6928.266   11   (4F)4s a5F  54013.746   11    (3D)sp 5F   3.354E-04    2123.1260
   7728.056    7   (4F)4s a5F  54810.840    9   (3G)sp w1G   1.499E-06    2123.2471
   6928.266   11   (4F)4s a5F  53983.285   11   (3G)sp t3G   2.413E-06    2124.5000
    415.932    7       s2 a5D  47452.715    9   (2G)4p z1G   3.647E-04    2125.3240
      0.000    9       s2 a5D  47017.188    7    (4P)4p 3D   7.240E-07    2126.2100
      0.000    9       s2 a5D  47008.367   11   (3H)sp z3H   5.343E-04    2126.6091
    415.932    7       s2 a5D  47419.676    5    (3P)sp 1D   1.390E-04    2126.8179
    704.004    5       s2 a5D  47693.227    7   (3G)sp w5G   2.565E-04    2127.4761
   7376.760    9   (4F)4s a5F  54357.398    7    (4F)5p 3G   5.032E-06    2127.8640
    888.129    3       s2 a5D  47831.148    5   (3G)sp w5G   1.291E-04    2129.5701
   7376.760    9   (4F)4s a5F  54301.336    9    (3D)sp 5D   8.765E-04    2130.4070
      0.000    9       s2 a5D  46889.145    9    (3F)sp 3F   5.197E-03    2132.0171
   7728.056    7   (4F)4s a5F  54600.348    7   (3G)sp t3G   3.250E-05    2132.7839
   7376.760    9   (4F)4s a5F  54237.414    9   (3G)sp t3G   3.970E-05    2133.3130
    704.004    5       s2 a5D  47555.598    3   (4P)4p y3S   8.242E-07    2133.7261
   6928.266   11   (4F)4s a5F  53722.398   11   (3G)sp y1H   7.221E-05    2136.3459
    415.932    7       s2 a5D  47197.016    5    (3F)sp 3F   1.253E-05    2136.9419
      0.000    9       s2 a5D  46744.988    7    (4P)4p 5D   1.499E-03    2138.5930
      0.000    9       s2 a5D  46720.836    9    (4P)4p 5D   1.516E-02    2139.6980
    415.932    7       s2 a5D  47136.070    5    (4P)4p 5D   1.306E-04    2139.7300
    704.004    5       s2 a5D  47419.676    5    (3P)sp 1D   1.175E-03    2139.9351
    415.932    7       s2 a5D  47106.477    9   (3H)sp z3H   1.094E-04    2141.0859
   6928.266   11   (4F)4s a5F  53610.414    9    (4F)5p 5G   3.644E-04    2141.4719
    415.932    7       s2 a5D  47092.707    7    (3F)sp 3F   2.792E-04    2141.7180
    888.129    3       s2 a5D  47555.598    3   (4P)4p y3S   9.416E-04    2142.1450
   6928.266   11   (4F)4s a5F  53586.500   11    (4F)5p 5G   1.126E-04    2142.5688
   7376.760    9   (4F)4s a5F  54017.574    9    (4F)5p 3G   1.674E-05    2143.3701
   7376.760    9   (4F)4s a5F  54013.746   11    (3D)sp 5F   2.804E-05    2143.5459
   7728.056    7   (4F)4s a5F  54357.398    7    (4F)5p 3G   2.672E-04    2143.8970
   7376.760    9   (4F)4s a5F  54004.781    7    (3D)sp 5P   2.263E-04    2143.9580
   7728.056    7   (4F)4s a5F  54342.762    5    (4F)5p 3D   6.425E-05    2144.5701
   7985.780    5   (4F)4s a5F  54600.348    7   (3G)sp t3G   3.882E-06    2144.5771
   7376.760    9   (4F)4s a5F  53983.285   11   (3G)sp t3G   3.765E-06    2144.9470
    415.932    7       s2 a5D  47017.188    7    (4P)4p 3D   3.935E-03    2145.1890
    978.072    1       s2 a5D  47555.598    3   (4P)4p y3S   2.323E-03    2146.2820
   7728.056    7   (4F)4s a5F  54301.336    9    (3D)sp 5D   1.479E-04    2146.4780
    704.004    5       s2 a5D  47272.016    3    (4P)4p 3D   5.165E-04    2146.7209
    888.129    3       s2 a5D  47419.676    5    (3P)sp 1D   3.818E-04    2148.4031
   7376.760    9   (4F)4s a5F  53891.520    7    (3D)sp 5D   1.422E-03    2149.1790
   7728.056    7   (4F)4s a5F  54237.414    9   (3G)sp t3G   2.055E-05    2149.4280
    704.004    5       s2 a5D  47197.016    5    (3F)sp 3F   2.898E-04    2150.1841
   7376.760    9   (4F)4s a5F  53852.109    7    (4F)5p 5G   7.240E-04    2151.0020
    704.004    5       s2 a5D  47177.227    3    (4P)4p 5D   3.750E-03    2151.1001
    415.932    7       s2 a5D  46889.145    9    (3F)sp 3F   7.584E-04    2151.1011
    415.932    7       s2 a5D  46888.512    5    (4P)4p 3D   8.412E-05    2151.1301
   7376.760    9   (4F)4s a5F  53837.848    7    (4F)5p 3D   5.480E-05    2151.6621
    704.004    5       s2 a5D  47136.070    5    (4P)4p 5D   4.798E-03    2153.0071
   6928.266   11   (4F)4s a5F  53328.828    9    (4F)5p 5D   2.664E-04    2154.4690
    704.004    5       s2 a5D  47092.707    7    (3F)sp 3F   1.928E-04    2155.0200
   7376.760    9   (4F)4s a5F  53763.273    7   (3G)sp x3F   1.909E-03    2155.1211
   7728.056    7   (4F)4s a5F  54112.219    5    (3D)sp 5P   2.964E-05    2155.2310
    888.129    3       s2 a5D  47272.016    3    (4P)4p 3D   2.471E-04    2155.2432
   7985.780    5   (4F)4s a5F  54357.398    7    (4F)5p 3G   2.518E-03    2155.8140
   7985.780    5   (4F)4s a5F  54342.762    5    (4F)5p 3D   2.361E-04    2156.4939
   7376.760    9   (4F)4s a5F  53733.582    7    (4F)5p 5D   4.434E-03    2156.5020
   7376.760    9   (4F)4s a5F  53722.398   11   (3G)sp y1H   9.221E-03    2157.0220
    415.932    7       s2 a5D  46744.988    7    (4P)4p 5D   1.159E-02    2157.7949
   7728.056    7   (4F)4s a5F  54042.516    5    (4F)5p 5D   1.303E-04    2158.4751
    704.004    5       s2 a5D  47017.188    7    (4P)4p 3D   8.512E-03    2158.5339
    415.932    7       s2 a5D  46727.066    5   (3P)sp y3P   3.169E-04    2158.6301
    888.129    3       s2 a5D  47197.016    5    (3F)sp 3F   3.450E-04    2158.7339
    415.932    7       s2 a5D  46720.836    9    (4P)4p 5D   5.700E-03    2158.9199
    978.072    1       s2 a5D  47272.016    3    (4P)4p 3D   7.413E-03    2159.4309
   7728.056    7   (4F)4s a5F  54017.574    9    (4F)5p 3G   9.793E-03    2159.6382
    888.129    3       s2 a5D  47177.227    3    (4P)4p 5D   3.333E-03    2159.6570
   7985.780    5   (4F)4s a5F  54271.059    3    (3D)sp 5P   3.274E-05    2159.8359
   7376.760    9   (4F)4s a5F  53661.090    7    (3D)sp 5F   2.453E-06    2159.8801
    888.129    3       s2 a5D  47171.480    1    (4P)4p 5D   7.725E-03    2159.9260
   7728.056    7   (4F)4s a5F  54004.781    7    (3D)sp 5P   1.079E-04    2160.2349
    888.129    3       s2 a5D  47136.070    5    (4P)4p 5D   5.793E-03    2161.5791
   7985.780    5   (4F)4s a5F  54224.402    3    (4F)5p 5D   3.802E-05    2162.0151
   7376.760    9   (4F)4s a5F  53610.414    9    (4F)5p 5G   6.899E-04    2162.2480
   7376.760    9   (4F)4s a5F  53586.500   11    (4F)5p 5G   1.900E-02    2163.3669
    978.072    1       s2 a5D  47177.227    3    (4P)4p 5D   2.249E-02    2163.8621
    704.004    5       s2 a5D  46901.820    3   (3P)sp y3P   5.585E-04    2163.9250
   8154.710    3   (4F)4s a5F  54342.762    5    (4F)5p 3D   3.288E-04    2164.3828
    704.004    5       s2 a5D  46888.512    5    (4P)4p 3D   7.907E-03    2164.5488
   6928.266   11   (4F)4s a5F  53093.520   13   (2H)4p z1I   2.321E-07    2165.4519
   7728.056    7   (4F)4s a5F  53891.520    7    (3D)sp 5D   3.176E-04    2165.5361
   6928.266   11   (4F)4s a5F  53084.789   11    (4F)5p 5F   1.179E-02    2165.8611
   6928.266   11   (4F)4s a5F  53069.352   13    (4F)5p 5G   3.339E-02    2166.5859
      0.000    9       s2 a5D  46137.102    7   (4P)4p w5P   1.499E-01    2166.7729
      0.000    9       s2 a5D  46135.879   11   (3H)sp z3I   7.582E-06    2166.8301
   7985.780    5   (4F)4s a5F  54112.219    5    (3D)sp 5P   3.793E-06    2167.2739
   7728.056    7   (4F)4s a5F  53852.109    7    (4F)5p 5G   1.318E-03    2167.3860
   8154.710    3   (4F)4s a5F  54271.059    3    (3D)sp 5P   1.194E-04    2167.7480
   7728.056    7   (4F)4s a5F  53837.848    7    (4F)5p 3D   5.308E-03    2168.0569
   8154.710    3   (4F)4s a5F  54224.402    3    (4F)5p 5D   1.406E-03    2169.9441
   7985.780    5   (4F)4s a5F  54042.516    5    (4F)5p 5D   1.259E-04    2170.5540
    704.004    5       s2 a5D  46744.988    7    (4P)4p 5D   5.024E-03    2171.2969
   7728.056    7   (4F)4s a5F  53763.273    7   (3G)sp x3F   3.026E-03    2171.5691
   6928.266   11   (4F)4s a5F  52953.625    9    (4F)5p 5F   1.454E-03    2172.0339
    704.004    5       s2 a5D  46727.066    5   (3P)sp y3P   2.845E-03    2172.1431
   7728.056    7   (4F)4s a5F  53749.406    5    (4F)5p 5F   3.483E-03    2172.2231
   7985.780    5   (4F)4s a5F  54004.781    7    (3D)sp 5P   1.233E-07    2172.3340
    888.129    3       s2 a5D  46901.820    3   (3P)sp y3P   1.132E-02    2172.5850
   7728.056    7   (4F)4s a5F  53733.582    7    (4F)5p 5D   4.829E-03    2172.9709
    888.129    3       s2 a5D  46888.512    5    (4P)4p 3D   9.837E-03    2173.2139
   7376.760    9   (4F)4s a5F  53357.508    7    (4F)5p 5F   8.887E-04    2174.1421
   6928.266   11   (4F)4s a5F  52898.973   11   (2H)4p y3I   7.667E-07    2174.6169
