# lambda[Å]  A_ki[s⁻¹] loggf   Acc   Ei[cm⁻¹]    Ek[cm⁻¹]   cfg_i                term_i  cfg_k                 term_k  gi gk 
  2662.0564  4.64e+06  -1.608  B     7728.060   45281.833   3d7.(4F).4s            a5F   3d6.(3P2).4s.4p.(3P*)  x3D*   7  5  
  2666.3985  1.79e+06  -1.874  B     7728.060   45220.681   3d7.(4F).4s            a5F   3d6.(3P2).4s.4p.(3P*)  x3D*   7  7  
  2666.8123  8.91e+06  -1.068  B+    6928.268   44415.074   3d7.(4F).4s            a5F   3d6.(3F2).4s.4p.(3P*)  w5F*  11  9  
  2666.9648  5.16e+06  -1.218  B    11976.239   49460.902   3d7.(4F).4s            a3F   3d7.(2G).4p            v3G*   9  11 
  2667.9125  1.69e+05  -2.899  B      704.007   38175.355   3d6.4s2                a5D   3d7.(4F).4p            y3D*   5  7  
  2669.4931  1.34e+07  -0.730  B    19621.006   57070.171   3d6.4s2                a3H   3d6.(1I).4s.4p.(3P*)   x3I*  11  13 
  2673.2130  2.27e+06  -2.137  B     8154.714   45551.767   3d7.(4F).4s            a5F   3d6.(3P2).4s.4p.(3P*)  x3D*   3  3  
  2679.0240  1.10e+07  -0.885  B    19788.251   57104.217   3d6.4s2                a3H   3d6.(1I).4s.4p.(3P*)   x3I*   9  11 
  2679.0616  1.50e+07  -0.751  B+    6928.268   44243.685   3d7.(4F).4s            a5F   3d6.(3F2).4s.4p.(3P*)  w5F*  11  11 
  2680.4529  3.42e+06  -1.735  B     7985.785   45281.833   3d7.(4F).4s            a5F   3d6.(3P2).4s.4p.(3P*)  x3D*   5  5  
  2684.8558  1.87e+05  -2.849  C+    7985.785   45220.681   3d7.(4F).4s            a5F   3d6.(3P2).4s.4p.(3P*)  x3D*   5  7  
  2689.2121  1.68e+07  -0.894  B+    7376.764   44551.335   3d7.(4F).4s            a5F   3d6.(3F2).4s.4p.(3P*)  w5F*   9  7  
  2689.8287  3.04e+06  -1.528  C+   12560.934   49726.990   3d7.(4F).4s            a3F   3d7.(2G).4p            y3H*   7  9  
  2690.0680  2.53e+05  -2.716  C+       0.000   37162.746   3d6.4s2                a5D   3d7.(4F).4p            y3F*   9  7  
  2692.2480  6.27e+05  -2.212  C+   11976.239   49108.896   3d7.(4F).4s            a3F   3d7.(2G).4p            w3F*   9  9  
  2692.6501  3.99e+05  -2.664  C+    8154.714   45281.833   3d7.(4F).4s            a5F   3d6.(3P2).4s.4p.(3P*)  x3D*   3  5  
  2695.0353  4.77e+05  -2.330  B     6928.268   44022.525   3d7.(4F).4s            a5F   3d6.(3F2).4s.4p.(3P*)  v5D*  11  9  
  2697.0208  3.51e+06  -1.462  B    12560.934   49627.884   3d7.(4F).4s            a3F   3d7.(2G).4p            v3G*   7  9  
  2699.1065  5.59e+06  -1.260  B+    7376.764   44415.074   3d7.(4F).4s            a5F   3d6.(3F2).4s.4p.(3P*)  w5F*   9  9  
  2701.9103  1.05e+07  -1.095  D+   20641.110   57641.001   3d6.4s2                b3F2  3d6.(3D).4s.4p.(3P*)   t3F*   9  7  
  2702.4500  4.23e+06  -1.293  B    19390.168   56382.662   3d6.4s2                a3H   3d6.(1I).4s.4p.(3P*)   u3H*  13  11 
  2706.0124  2.28e+07  -0.488  B+   19390.168   56333.960   3d6.4s2                a3H   3d6.(1I).4s.4p.(3P*)   u3H*  13  13 
  2706.5817  2.69e+07  -0.831  B+    7728.060   44664.075   3d7.(4F).4s            a5F   3d6.(3F2).4s.4p.(3P*)  v5D*   7  5  
  2708.5707  6.49e+07  -0.192  B+   20641.110   57550.010   3d6.4s2                b3F2  3d6.(3D).4s.4p.(3P*)   t3F*   9  9  
  2710.5435  5.99e+06  -1.335  C+   12968.554   49850.590   3d7.(4F).4s            a3F   3d7.(2G).4p            v3G*   5  7  
  2711.6550  4.99e+06  -1.218  B+    7376.764   44243.685   3d7.(4F).4s            a5F   3d6.(3F2).4s.4p.(3P*)  w5F*   9  11 
  2714.8691  8.38e+05  -2.188  B+    7728.060   44551.335   3d7.(4F).4s            a5F   3d6.(3F2).4s.4p.(3P*)  w5F*   7  7  
  2716.2573  3.70e+06  -1.433  D+   19788.251   56592.703   3d6.4s2                a3H   3d6.(1G2).4s.4p.(3P*)  u3F*   9  9  
  2716.4185  4.96e+06  -1.306  C+   19621.006   56423.283   3d6.4s2                a3H   3d6.(1I).4s.4p.(3P*)   u3H*  11  9  
  2717.3661  1.92e+05  -2.827  C     7376.764   44166.206   3d7.(4F).4s            a5F   3d6.(3F2).4s.4p.(3P*)  v5D*   9  7  
  2717.7864  1.92e+06  -1.973  B     7728.060   44511.812   3d7.(4F).4s            a5F   3d7.(4P).4p            y5S*   7  5  
  2718.4361  3.79e+07  -0.900  B+    7985.785   44760.746   3d7.(4F).4s            a5F   3d6.(3F2).4s.4p.(3P*)  v5D*   5  3  
  2719.0272  1.42e+08   0.042  B+       0.000   36766.966   3d6.4s2                a5D   3d6.(5D).4s.4p.(1P*)   y5P*   9  7  
  2719.4202  3.20e+07  -0.409  B+   19621.006   56382.662   3d6.4s2                a3H   3d6.(1I).4s.4p.(3P*)   u3H*  11  11 
  2720.9021  1.04e+08  -0.239  B      415.933   37157.566   3d6.4s2                a5D   3d6.(5D).4s.4p.(1P*)   y5P*   7  5  
  2722.0388  6.31e+05  -2.200  C+   11976.239   48702.535   3d7.(4F).4s            a3F   3d6.(3H).4s.4p.(3P*)   y1G*   9  9  
  2723.5773  5.69e+07  -0.722  B      704.007   37409.555   3d6.4s2                a5D   3d6.(5D).4s.4p.(1P*)   y5P*   5  3  
  2724.9531  4.76e+06  -1.322  B+    7728.060   44415.074   3d7.(4F).4s            a5F   3d6.(3F2).4s.4p.(3P*)  w5F*   7  9  
  2725.0160  3.10e+04  -3.508  D+       0.000   36686.176   3d6.4s2                a5D   3d7.(4F).4p            y3F*   9  9  
  2725.6018  4.92e+05  -2.562  B     7985.785   44664.075   3d7.(4F).4s            a5F   3d6.(3F2).4s.4p.(3P*)  v5D*   5  5  
  2725.8058  2.41e+06  -1.617  D+   20874.482   57550.010   3d6.4s2                b3F2  3d6.(3D).4s.4p.(3P*)   t3F*   7  9  
  2726.0551  5.52e+07  -1.211  B+    8154.714   44826.900   3d7.(4F).4s            a5F   3d6.(3F2).4s.4p.(3P*)  v5D*   3  1  
  2728.0208  3.45e+06  -1.460  B     7376.764   44022.525   3d7.(4F).4s            a5F   3d6.(3F2).4s.4p.(3P*)  v5D*   9  9  
  2728.8200  2.98e+07  -0.524  B    19788.251   56423.283   3d6.4s2                a3H   3d6.(1I).4s.4p.(3P*)   u3H*   9  9  
  2728.9696  1.56e+05  -3.060  D+     888.132   37521.161   3d6.4s2                a5D   3d7.(4F).4p            y3F*   3  5  
  2730.9818  6.28e+06  -1.676  B+    8154.714   44760.746   3d7.(4F).4s            a5F   3d6.(3F2).4s.4p.(3P*)  v5D*   3  3  
  2731.2812  6.84e+06  -1.271  D+   21038.987   57641.001   3d6.4s2                b3F2  3d6.(3D).4s.4p.(3P*)   t3F*   5  7  
  2733.3654  4.75e+05  -2.429  C+   12560.934   49135.023   3d7.(4F).4s            a3F   3d6.(3F2).4s.4p.(3P*)  v3D*   7  7  
  2733.5803  7.10e+07  -0.145  C+    6928.268   43499.505   3d7.(4F).4s            a5F   3d6.(3P2).4s.4p.(3P*)  w5D*  11  9  
  2734.0053  2.20e+06  -1.763  B+    7985.785   44551.335   3d7.(4F).4s            a5F   3d6.(3F2).4s.4p.(3P*)  w5F*   5  7  
  2734.6150  9.68e+05  -2.265  B+    7728.060   44285.454   3d7.(4F).4s            a5F   3d6.(3F2).4s.4p.(3P*)  w5F*   7  5  
  2735.4751  5.03e+07  -0.403  D+    7376.764   43922.668   3d7.(4F).4s            a5F   3d6.(3P2).4s.4p.(3P*)  w5D*   9  7  
  2737.3090  7.25e+07  -0.612  B      888.132   37409.555   3d6.4s2                a5D   3d6.(5D).4s.4p.(1P*)   y5P*   3  3  
  2737.6407  1.14e+07  -0.851  B    19390.168   55907.178   3d6.4s2                a3H   3d7.(2H).4p            1H*   13  11 
  2738.2131  4.10e+05  -2.637  B     8154.714   44664.075   3d7.(4F).4s            a5F   3d6.(3F2).4s.4p.(3P*)  v5D*   3  5  
  2741.5766  6.99e+05  -2.405  C    12968.554   49433.131   3d7.(4F).4s            a3F   3d7.(2G).4p            w3F*   5  5  
  2742.0157  4.11e+05  -2.489  C      704.007   37162.746   3d6.4s2                a5D   3d7.(4F).4p            y3F*   5  7  
  2742.2540  3.41e+07  -0.716  C+    7728.060   44183.628   3d7.(4F).4s            a5F   3d6.(3P2).4s.4p.(3P*)  w5D*   7  5  
  2742.4052  4.70e+07  -0.577  C+     704.007   37157.566   3d6.4s2                a5D   3d6.(5D).4s.4p.(1P*)   y5P*   5  5  
  2743.5652  4.84e+06  -1.418  B+    7728.060   44166.206   3d7.(4F).4s            a5F   3d6.(3F2).4s.4p.(3P*)  v5D*   7  7  
  2744.0673  3.09e+07  -0.980  B      978.074   37409.555   3d6.4s2                a5D   3d6.(5D).4s.4p.(1P*)   y5P*   1  3  
  2744.5273  2.53e+07  -1.067  B+    7985.785   44411.160   3d7.(4F).4s            a5F   3d6.(3P2).4s.4p.(3P*)  w5D*   5  3  
  2749.6825  4.85e+05  -2.561  C+    8154.714   44511.812   3d7.(4F).4s            a5F   3d7.(4P).4p            y5S*   3  5  
  2750.1404  2.74e+07  -0.663  B      415.933   36766.966   3d6.4s2                a5D   3d6.(5D).4s.4p.(1P*)   y5P*   7  7  
  2753.6867  4.00e+07  -1.342  B     8154.714   44458.934   3d7.(4F).4s            a5F   3d6.(3P2).4s.4p.(3P*)  w5D*   3  1  
  2754.0319  7.29e+06  -1.383  B+    7985.785   44285.454   3d7.(4F).4s            a5F   3d6.(3F2).4s.4p.(3P*)  w5F*   5  5  
  2754.4271  1.62e+06  -1.780  B     7728.060   44022.525   3d7.(4F).4s            a5F   3d6.(3F2).4s.4p.(3P*)  v5D*   7  9  
  2755.1817  5.13e+06  -1.279  C+   19621.006   55905.536   3d6.4s2                a3H   3d6.(1G2).4s.4p.(3P*)  s3G*  11  9  
  2756.2666  6.56e+05  -2.172  C+     415.933   36686.176   3d6.4s2                a5D   3d7.(4F).4p            y3F*   7  9  
  2756.3280  1.41e+07  -1.095  B      888.132   37157.566   3d6.4s2                a5D   3d6.(5D).4s.4p.(1P*)   y5P*   3  5  
  2757.3153  2.85e+07  -1.011  B+    8154.714   44411.160   3d7.(4F).4s            a5F   3d6.(3P2).4s.4p.(3P*)  w5D*   3  3  
  2757.4224  7.26e+05  -2.041  B    11976.239   48231.280   3d7.(4F).4s            a3F   3d6.(3G).4s.4p.(3P*)   y5H*   9  11 
  2759.8136  7.60e+06  -1.584  C+    8154.714   44378.342   3d7.(4F).4s            a5F   3d6.(3F2).4s.4p.(3P*)  w5F*   3  3  
  2760.6127  1.81e+06  -1.839  C+   17550.181   53763.280   3d7.(4P).4s            a5P   3d7.(2D2).4p           x1F*   7  7  
  2761.7796  1.94e+07  -0.955  B+    7985.785   44183.628   3d7.(4F).4s            a5F   3d6.(3P2).4s.4p.(3P*)  w5D*   5  5  
  2762.0264  1.76e+07  -0.851  D+    7728.060   43922.668   3d7.(4F).4s            a5F   3d6.(3P2).4s.4p.(3P*)  w5D*   7  7  
  2763.1094  3.27e+06  -1.582  B+    7985.785   44166.206   3d7.(4F).4s            a5F   3d6.(3F2).4s.4p.(3P*)  v5D*   5  7  
  2766.9089  4.04e+06  -1.635  B+    8154.714   44285.454   3d7.(4F).4s            a5F   3d6.(3F2).4s.4p.(3P*)  w5F*   3  5  
  2767.522   1.48e+07  -0.815  C+    7376.764   43499.505   3d7.(4F).4s            a5F   3d6.(3P2).4s.4p.(3P*)  w5D*   9  9  
  2769.2980  1.80e+07  -0.570  C+   19390.168   55489.742   3d6.4s2                a3H   3d6.(1G2).4s.4p.(3P*)  v3H*  13  13 
  2769.6691  7.17e+05  -2.130  B+    6928.268   43022.985   3d7.(4F).4s            a5F   3d6.(3H).4s.4p.(3P*)   y5G*  11  9  
  2772.0738  2.34e+06  -1.528  B+    6928.268   42991.697   3d7.(4F).4s            a5F   3d6.(3H).4s.4p.(3P*)   z5H*  11  11 
  2772.1100  4.12e+06  -1.479  B      704.007   36766.966   3d6.4s2                a5D   3d6.(5D).4s.4p.(1P*)   y5P*   5  7  
  2774.7297  2.64e+06  -1.817  B+    8154.714   44183.628   3d7.(4F).4s            a5F   3d6.(3P2).4s.4p.(3P*)  w5D*   3  5  
  2778.2201  9.08e+06  -0.937  B+    6928.268   42911.917   3d7.(4F).4s            a5F   3d6.(3H).4s.4p.(3P*)   y5G*  11  11 
  2780.6971  9.01e+06  -1.026  B    20641.110   56592.703   3d6.4s2                b3F2  3d6.(1G2).4s.4p.(3P*)  u3F*   9  9  
  2780.8817  7.20e+04  -3.233  C+    7376.764   43325.964   3d7.(4F).4s            a5F   3d6.(3H).4s.4p.(3P*)   z5H*   9  7  
  2781.8354  2.25e+06  -1.738  D+    7985.785   43922.668   3d7.(4F).4s            a5F   3d6.(3P2).4s.4p.(3P*)  w5D*   5  7  
  2784.3419  2.30e+06  -1.532  C+   19621.006   55525.562   3d6.4s2                a3H   3d6.(1G2).4s.4p.(3P*)  v3H*  11  11 
  2787.9312  2.27e+06  -1.536  B+   11976.239   47834.550   3d7.(4F).4s            a3F   3d6.(3F2).4s.4p.(3P*)  x3G*   9  11 
  2788.1047  5.92e+07  -0.047  B+    6928.268   42784.352   3d7.(4F).4s            a5F   3d6.(3H).4s.4p.(3P*)   y5G*  11  13 
  2789.8014  2.36e+07  -0.606  B+   21715.732   57550.010   3d7.(2G).4s            a3G   3d6.(3D).4s.4p.(3P*)   t3F*  11  9  
  2792.3987  1.17e+06  -1.910  B    12560.934   48361.882   3d7.(4F).4s            a3F   3d6.(3G).4s.4p.(3P*)   y5H*   7  9  
  2794.7019  1.10e+06  -1.936  C     7728.060   43499.505   3d7.(4F).4s            a5F   3d6.(3P2).4s.4p.(3P*)  w5D*   7  9  
  2795.0045  9.29e+04  -3.009  C+       0.000   35767.564   3d6.4s2                a5D   3d7.(4F).4p            z3G*   9  9  
  2795.5398  1.42e+06  -1.934  B     7376.764   43137.487   3d7.(4F).4s            a5F   3d6.(3H).4s.4p.(3P*)   y5G*   9  7  
  2797.7751  4.52e+06  -1.321  B+    7376.764   43108.917   3d7.(4F).4s            a5F   3d6.(3H).4s.4p.(3P*)   z5H*   9  9  
  2803.1660  6.00e+04  -3.306  C      415.933   36079.372   3d6.4s2                a5D   3d7.(4F).4p            z3G*   7  7  
  2803.6132  1.04e+07  -0.957  B    19788.251   55446.008   3d6.4s2                a3H   3d6.(1G2).4s.4p.(3P*)  v3H*   9  9  
  2804.5201  1.05e+07  -0.953  B+    7376.764   43022.985   3d7.(4F).4s            a5F   3d6.(3H).4s.4p.(3P*)   y5G*   9  9  
  2804.8615  2.40e+07  -0.703  D+   21999.130   57641.001   3d7.(2G).4s            a3G   3d6.(3D).4s.4p.(3P*)   t3F*   9  7  
  2806.9840  1.15e+07  -0.826  B+    7376.764   42991.697   3d7.(4F).4s            a5F   3d6.(3H).4s.4p.(3P*)   z5H*   9  11 
  2807.2437  1.67e+05  -2.860  D        0.000   35611.625   3d6.4s2                a5D   3d7.(4F).4p            z5G*   9  7  
  2808.3268  4.48e+05  -2.431  B+    7728.060   43325.964   3d7.(4F).4s            a5F   3d6.(3H).4s.4p.(3P*)   z5H*   7  7  
  2812.0401  5.00e+06  -1.273  C+   21999.130   57550.010   3d7.(2G).4s            a3G   3d6.(3D).4s.4p.(3P*)   t3F*   9  9  
  2813.2863  3.42e+07  -0.350  B+    7376.764   42911.917   3d7.(4F).4s            a5F   3d6.(3H).4s.4p.(3P*)   y5G*   9  11 
  2815.5064  1.45e+06  -1.919  B    12968.554   48475.686   3d7.(4F).4s            a3F   3d6.(3G).4s.4p.(3P*)   y5H*   5  7  
  2817.5036  1.49e+06  -2.052  B+    7728.060   43210.025   3d7.(4F).4s            a5F   3d6.(3H).4s.4p.(3P*)   y5G*   7  5  
  2817.945   1.17e+05  -2.902  C    11976.239   47452.717   3d7.(4F).4s            a3F   3d7.(2G).4p            z1G*   9  9  
  2823.2755  1.51e+07  -0.899  B+    7728.060   43137.487   3d7.(4F).4s            a5F   3d6.(3H).4s.4p.(3P*)   y5G*   7  7  
  2825.5555  1.32e+07  -0.847  B+    7728.060   43108.917   3d7.(4F).4s            a5F   3d6.(3H).4s.4p.(3P*)   z5H*   7  9  
  2825.6873  8.79e+04  -2.936  C+       0.000   35379.208   3d6.4s2                a5D   3d7.(4F).4p            z3G*   9  11 
  2827.8918  1.48e+05  -2.797  C+     415.933   35767.564   3d6.4s2                a5D   3d7.(4F).4p            z3G*   7  9  
  2828.8080  1.87e+06  -1.804  B+    7985.785   43325.964   3d7.(4F).4s            a5F   3d6.(3H).4s.4p.(3P*)   z5H*   5  7  
  2832.4353  2.38e+07  -0.589  B+    7728.060   43022.985   3d7.(4F).4s            a5F   3d6.(3H).4s.4p.(3P*)   y5G*   7  9  
  2834.1732  2.35e+05  -2.703  D+   12560.934   47834.221   3d7.(4F).4s            a3F   3d6.(3F2).4s.4p.(3P*)  x3G*   7  7  
  2834.7524  5.41e+06  -1.145  C+   20641.110   55907.178   3d6.4s2                b3F2  3d7.(2H).4p            1H*     9  11 
  2835.4562  3.24e+05  -2.454  C+       0.000   35257.324   3d6.4s2                a5D   3d7.(4F).4p            z5G*   9  9  
  2835.9505  1.30e+06  -1.851  B    12560.934   47812.118   3d7.(4F).4s            a3F   3d6.(3F2).4s.4p.(3P*)  x3G*   7  9  
  2838.1193  1.28e+07  -1.112  B+    7985.785   43210.025   3d7.(4F).4s            a5F   3d6.(3H).4s.4p.(3P*)   y5G*   5  5  
  2840.4221  4.12e+05  -2.457  C+     415.933   35611.625   3d6.4s2                a5D   3d7.(4F).4p            z5G*   7  7  
  2840.9372  2.37e+06  -1.844  C+   17726.988   52916.295   3d7.(4P).4s            a5P   3d7.(2D2).4p           v3P*   5  5  
  2843.6306  6.96e+06  -1.229  B+    7376.764   42532.741   3d7.(4F).4s            a5F   3d6.(3P2).4s.4p.(3P*)  x5P*   9  7  
  2843.9210  2.73e+05  -2.781  C+     704.007   35856.402   3d6.4s2                a5D   3d7.(4F).4p            z5G*   5  5  
  2843.9762  3.17e+07  -0.570  B+    7985.785   43137.487   3d7.(4F).4s            a5F   3d6.(3H).4s.4p.(3P*)   y5G*   5  7  
  2845.5474  7.76e+05  -2.181  C+   12560.934   47693.239   3d7.(4F).4s            a3F   3d6.(3G).4s.4p.(3P*)   w5G*   7  7  
  2845.5945  7.86e+06  -1.321  B     7728.060   42859.778   3d7.(4F).4s            a5F   3d6.(3P2).4s.4p.(3P*)  x5P*   7  5  
  2845.7131  7.32e+05  -2.097  C+   11976.239   47106.484   3d7.(4F).4s            a3F   3d6.(3H).4s.4p.(3P*)   z3H*   9  9  
  2846.8296  8.74e+05  -2.128  B    11976.239   47092.712   3d7.(4F).4s            a3F   3d6.(3F2).4s.4p.(3P*)  x3F*   9  7  
  2848.7145  2.70e+06  -2.006  B     7985.785   43079.023   3d7.(4F).4s            a5F   3d6.(3P2).4s.4p.(3P*)  x5P*   5  3  
  2851.7967  3.37e+07  -0.687  B+    8154.714   43210.025   3d7.(4F).4s            a5F   3d6.(3H).4s.4p.(3P*)   y5G*   3  5  
  2853.6838  3.29e+05  -2.355  C+   11976.239   47008.371   3d7.(4F).4s            a3F   3d6.(3H).4s.4p.(3P*)   z3H*   9  11 
  2853.7715  5.91e+06  -1.187  C+   20874.482   55905.536   3d6.4s2                b3F2  3d6.(1G2).4s.4p.(3P*)  s3G*   7  9  
  2858.8962  2.12e+05  -2.886  B      888.132   35856.402   3d6.4s2                a5D   3d7.(4F).4p            z5G*   3  5  
  2862.4945  1.17e+06  -2.365  B     8154.714   43079.023   3d7.(4F).4s            a5F   3d6.(3P2).4s.4p.(3P*)  x5P*   3  3  
  2863.4298  4.13e+06  -1.340  B    11976.239   46889.142   3d7.(4F).4s            a3F   3d6.(3F2).4s.4p.(3P*)  x3F*   9  9  
  2863.8629  5.69e+05  -2.310  C+     704.007   35611.625   3d6.4s2                a5D   3d7.(4F).4p            z5G*   5  7  
  2866.6247  1.99e+06  -1.912  B     7985.785   42859.778   3d7.(4F).4s            a5F   3d6.(3P2).4s.4p.(3P*)  x5P*   5  5  
  2867.3092  1.25e+06  -1.967  B+   12968.554   47834.221   3d7.(4F).4s            a3F   3d6.(3F2).4s.4p.(3P*)  x3G*   5  7  
  2867.5615  2.37e+06  -1.835  C    12968.554   47831.153   3d7.(4F).4s            a3F   3d6.(3G).4s.4p.(3P*)   w5G*   5  5  
  2868.4539  1.45e+07  -1.270  B    18378.186   53229.941   3d6.4s2                a3P2  3d7.(2D2).4p           v3P*   5  3  
  2869.3076  9.25e+05  -1.988  B      415.933   35257.324   3d6.4s2                a5D   3d7.(4F).4p            z5G*   7  9  
  2872.3337  1.98e+06  -1.766  C+    7728.060   42532.741   3d7.(4F).4s            a5F   3d6.(3P2).4s.4p.(3P*)  x5P*   7  7  
  2874.1720  9.30e+05  -1.897  B        0.000   34782.421   3d6.4s2                a5D   3d7.(4F).4p            z5G*   9  11 
  2875.3020  1.52e+06  -1.880  B    11976.239   46744.993   3d7.(4F).4s            a3F   3d7.(4P).4p            u5D*   9  7  
  2877.3005  4.61e+06  -1.288  B    11976.239   46720.842   3d7.(4F).4s            a3F   3d7.(4P).4p            u5D*   9  9  
  2878.9496  3.61e+05  -2.503  C+   12968.554   47693.239   3d7.(4F).4s            a3F   3d6.(3G).4s.4p.(3P*)   w5G*   5  7  
  2883.7470  2.91e+06  -1.399  C+   21715.732   56382.662   3d7.(2G).4s            a3G   3d6.(1I).4s.4p.(3P*)   u3H*  11  11 
  2886.3158  1.29e+06  -2.094  B    12560.934   47197.010   3d7.(4F).4s            a3F   3d6.(3F2).4s.4p.(3P*)  x3F*   7  5  
  2887.8049  7.98e+06  -0.887  B+   21715.732   56333.960   3d7.(2G).4s            a3G   3d6.(1I).4s.4p.(3P*)   u3H*  11  13 
  2887.958   1.41e+06  -1.799  D+   19621.006   54237.415   3d6.4s2                a3H   3d6.(3G).4s.4p.(3P*)   t3G*  11  9  
  2889.8998  5.67e+05  -2.107  D+   19390.168   53983.293   3d6.4s2                a3H   3d6.(3G).4s.4p.(3P*)   t3G*  13  11 
  2892.4774  8.78e+06  -1.003  C+   19562.439   54124.744   3d6.(5D).4s.4p.(3P*)   z7D*  3d6.(5D).4s.(6D).6s    g7D    9  9  
  2893.7625  1.76e+05  -2.811  C+    7985.785   42532.741   3d7.(4F).4s            a5F   3d6.(3P2).4s.4p.(3P*)  x5P*   5  7  
  2893.8804  6.88e+05  -2.109  C+   12560.934   47106.484   3d7.(4F).4s            a3F   3d6.(3H).4s.4p.(3P*)   z3H*   7  9  
  2894.5040  4.83e+07  -0.518  B    18378.186   52916.295   3d6.4s2                a3P2  3d7.(2D2).4p           v3P*   5  5  
  2895.0346  4.24e+06  -1.428  B    12560.934   47092.712   3d7.(4F).4s            a3F   3d6.(3F2).4s.4p.(3P*)  x3F*   7  7  
  2899.4144  4.68e+07  -0.752  C+   18378.186   52857.804   3d6.4s2                a3P2  3d7.(2D2).4p           t3D*   5  3  
  2901.3805  2.46e+06  -1.663  B    12560.934   47017.188   3d7.(4F).4s            a3F   3d7.(4P).4p            w3D*   7  7  
  2901.9102  1.78e+07  -0.607  B+   19350.891   53800.859   3d6.(5D).4s.4p.(3P*)   z7D*  3d6.(5D).4s.(6D).6s    g7D   11  11 
  2904.0844  1.78e+06  -1.693  D+   21999.130   56423.283   3d7.(2G).4s            a3G   3d6.(1I).4s.4p.(3P*)   u3H*   9  9  
  2907.5172  1.61e+07  -0.649  B    21999.130   56382.662   3d7.(2G).4s            a3G   3d6.(1I).4s.4p.(3P*)   u3H*   9  11 
  2908.8558  8.98e+06  -0.989  C+   19757.032   54124.744   3d6.(5D).4s.4p.(3P*)   z7D*  3d6.(5D).4s.(6D).6s    g7D    7  9  
  2910.928   2.39e+06  -1.563  D+   22249.429   56592.703   3d7.(2G).4s            a3G   3d6.(1G2).4s.4p.(3P*)  u3F*   7  9  
  2912.1571  2.61e+06  -1.634  D        0.000   34328.752   3d6.4s2                a5D   3d7.(4F).4p            y5F*   9  7  
  2912.2565  1.36e+06  -2.063  C+   12560.934   46888.517   3d7.(4F).4s            a3F   3d7.(4P).4p            u5D*   7  5  
  2914.3032  3.30e+06  -1.899  C+   12968.554   47272.027   3d7.(4F).4s            a3F   3d7.(4P).4p            w3D*   5  3  
  2918.0246  1.18e+08   0.292  C+   26105.908   60365.637   3d7.(2H).4s            b3H   3d6.(3H).4s.4p.(1P*)   t3H*  13  13 
  2919.8403  7.44e+06  -0.980  B    19562.439   53800.859   3d6.(5D).4s.4p.(3P*)   z7D*  3d6.(5D).4s.(6D).6s    g7D    9  11 
  2920.6904  6.38e+06  -1.389  B    12968.554   47197.010   3d7.(4F).4s            a3F   3d6.(3F2).4s.4p.(3P*)  x3F*   5  5  
  2923.2854  1.39e+08   0.292  C+   26351.040   60549.116   3d7.(2H).4s            b3H   3d6.(3H).4s.4p.(1P*)   t3H*  11  11 
  2923.8524  2.97e+07  -0.378  B    21715.732   55907.178   3d7.(2G).4s            a3G   3d7.(2H).4p            1H*   11  11 
