 #lambda[Å] A_ki[s⁻¹]   loggf   Acc  Ei[cm⁻¹]      Ek[cm⁻¹]       cfg_i term_i cfg_k                term_k gi  gk rtype     ref1       ref2
   5324.7594  6.3e+05   -2.27  C     12985.185724   31765.3767    3p6.4p  2P*  3p6.8s                2S     2  2  None   T363,T204,LS  L6096 
   5341.1725  1.26e+06  -1.967 C     13042.896027   31765.3767    3p6.4p  2P*  3p6.8s                2S     4  2  None   T363,T204,LS  L6096 
   5344.4554  4.0e+05   -2.16  D     12985.185724   31696.1661    3p6.4p  2P*  3p6.6d                2D     2  4  None T363n,T204n,LS  L6096 
   5360.9903  7.6e+04   -2.88  D     13042.896027   31696.1661    3p6.4p  2P*  3p6.6d                2D     4  4  None T363n,T204n,LS   None 
   5361.0666  4.6e+05   -1.92  D     13042.896027   31695.9005    3p6.4p  2P*  3p6.6d                2D     4  6  None T363n,T204n,LS  L6096 
   5784.0034  1.23e+06  -1.909 C     12985.185724   30274.2487    3p6.4p  2P*  3p6.7s                2S     2  2  None   T363,T204,LS  L6096 
   5803.3749  2.46e+06  -1.605 C     13042.896027   30274.2487    3p6.4p  2P*  3p6.7s                2S     4  2  None   T363,T204,LS  L6096 
   5813.7636  2.8e+05   -2.25  D     12985.185724   30185.7476    3p6.4p  2P*  3p6.5d                2D     2  4  None T363n,T204n,LS  L6096 
   5833.3352  5.4e+04   -2.96  D     13042.896027   30185.7476    3p6.4p  2P*  3p6.5d                2D     4  4  None T363n,T204n,LS   None 
   5833.5067  3.2e+05   -2.01  D     13042.896027   30185.2439    3p6.4p  2P*  3p6.5d                2D     4  6  None T363n,T204n,LS  L6096 
   6912.9881  2.72e+06  -1.409 C     12985.185724   27450.7104    3p6.4p  2P*  3p6.6s                2S     2  2  None   T363,T204,LS  L6096 
   6938.1995  2.6e+04   -3.12  E     12985.185724   27398.147     3p6.4p  2P*  3p6.4d                2D     2  4  None T363n,T204n,LS  L6096 
   6940.6780  3.9e+06   -1.25  None  13042.896027   27450.7104    3p6.4p  2P*  3p6.6s                2S     4  2  None          T7099  L6096 
   6966.0921  5.1e+03   -3.83  E     13042.896027   27398.147     3p6.4p  2P*  3p6.4d                2D     4  4  None T363n,T204n,LS  L6096 
   6966.6113  3.1e+04   -2.87  E     13042.896027   27397.077     3p6.4p  2P*  3p6.4d                2D     4  6  None T363n,T204n,LS  L6096 
   7543.488   4.9e+03   -3.78  D'    21026.551      34283.0181    3p6.5s  2S   3p6.14p               2P*    2  4  None           T817   None 
   7543.694   4.9e+03   -4.08  D'    21026.551      34282.6573    3p6.5s  2S   3p6.14p               2P*    2  2  None           T817   None 
   7620.827   6.5e+03   -3.65  D'    21026.551      34148.4861    3p6.5s  2S   3p6.13p               2P*    2  4  None           T817   None 
   7621.093   6.5e+03   -3.95  D'    21026.551      34148.0284    3p6.5s  2S   3p6.13p               2P*    2  2  None           T817   None 
   7667.0089  3.80e+07   0.127 None      0.0000     13042.896027  3p6.4s  2S   3p6.4p                2P*    2  4  None          T6701  L8995 
   7701.0836  3.75e+07  -0.176 None      0.0000     12985.185724  3p6.4s  2S   3p6.4p                2P*    2  2  None          T6701  L8995 
   7724.236   8.9e+03   -3.50  D'    21026.551      33972.8148    3p6.5s  2S   3p6.12p               2P*    2  4  None           T817   None 
   7724.599   8.9e+03   -3.80  D'    21026.551      33972.2064    3p6.5s  2S   3p6.12p               2P*    2  2  None           T817   None 
   7743.35     None      None  None  21534.680      34448.98      3p6.3d  2D   3p6.14f               2F*    6  6  None           None  L2996 
   7743.35     None      None  None  21534.680      34448.98      3p6.3d  2D   3p6.14f               2F*    6  8  None           None  L2996 
   7744.74     None      None  None  21536.988      34448.98      3p6.3d  2D   3p6.14f               2F*    4  6  None           None  L2996 
   7797.46     None      None  None  21534.680      34359.36      3p6.3d  2D   3p6.13f               2F*    6  8  None           None  L2996 
   7797.46     None      None  None  21534.680      34359.36      3p6.3d  2D   3p6.13f               2F*    6  6  None           None  L2996 
   7798.87     None      None  None  21536.988      34359.36      3p6.3d  2D   3p6.13f               2F*    4  6  None           None  L2996 
